link,text,to_name,to_username,date,likes,retweets,comments,media type,media file
https://twitter.com/nyushanghai/status/1874031782359949539#m,"And just like that, 2024 at NYU Shanghai is complete! We connected through on and off-campus events, welcomed esteemed guests, got creative, showcased our talents, and learned so much this year--from the classroom to the city and beyond! #HappyNewYear, NYU Shanghai! ğŸ’œğŸ¥³",NYU Shanghai,@nyushanghai,"Dec 31, 2024 Â· 9:56 AM UTC",2,2,0,"[""video""]","[""https://video.twimg.com/ext_tw_video/1874030891418464256/pu/vid/avc1/720x1280/9sjw-W3Sb6Xrxchu.mp4?tag=12""]"
https://twitter.com/nyushanghai/status/1869898005895131398#m,"Relive the excitement of the Sino-Foreign University Cup with NYU Shanghaiâ€™s athletes showcasing their talent, teamwork, and determination! Our athletes brought their A-game and embodied the spirit of sportsmanship at this competition hosted on campus. https://www.youtube.com/watch?v=wKfdashwGRo&t=4s&ab_channel=NYUShanghai",NYU Shanghai,@nyushanghai,"Dec 20, 2024 Â· 12:10 AM UTC",5,2,0,[],[]
https://twitter.com/nyushanghai/status/1868852614563266670#m,"Students taking advanced Chinese language courses showcased their skills during final poster presentations, covering everything from Chinaâ€™s takeout delivery business to the integration of Mandarin into American culture. We loved how our community came together to support them!",NYU Shanghai,@nyushanghai,"Dec 17, 2024 Â· 2:55 AM UTC",1,1,0,"[""image"", ""image"", ""image""]","[""https://pbs.twimg.com/media/Ge9_F6xbwAAmLcy.jpg"", ""https://pbs.twimg.com/media/Ge9_HlfbwAAJaM7.jpg"", ""https://pbs.twimg.com/media/Ge9_H3SasAA_LFF.jpg""]"
https://twitter.com/nyushanghai/status/1868808330791035310#m,"Finals week is here, but rememberâ€”itâ€™s more than exams and essays. From photography and visual arts exhibitions to unforgettable music and dance performances, your hard work and creativity are shining brightly. Keep going, Qilins! ğŸ’ªğŸŒŸ https://shanghai.nyu.edu/photos/few-scenes-fall-2024-end-semester-shows",NYU Shanghai,@nyushanghai,"Dec 17, 2024 Â· 12:00 AM UTC",2,0,0,"[""image"", ""image"", ""image"", ""image""]","[""https://pbs.twimg.com/media/Ge5qYjqaYAADgJo.jpg"", ""https://pbs.twimg.com/media/Ge5qeNEbAAANvPc.jpg"", ""https://pbs.twimg.com/media/Ge5qfy6bIAAnm_N.jpg"", ""https://pbs.twimg.com/media/Ge5qjUEawAAd-Ar.jpg""]"
https://twitter.com/nyushanghai/status/1868532517822963761#m,Students from all over the globe had the chance to discuss creativity and diplomacy with U.S. Ambassador @USAmbChina Nicholas Burns during his visit to NYU Shanghai. https://shanghai.nyu.edu/news/us-ambassador-china-nicholas-burns-visits-nyu-shanghai,NYU Shanghai,@nyushanghai,"Dec 16, 2024 Â· 5:44 AM UTC",2,0,0,"[""image""]","[""https://pbs.twimg.com/media/Ge5bnSiaAAEN8eY.jpg""]"
https://twitter.com/nyushanghai/status/1867414990430560761#m,"Congratulations to Ruby Rich â€™24, who is currently pursuing a @FulbrightPrgrm Austria English Teaching Assistantship! ğŸŒŸRuby, a Social Science graduate, inspires students aged 10 to 18 by blending education with cultural exchange. https://shanghai.nyu.edu/news/ruby-rich-24-pursues-fulbright-eta-austria",NYU Shanghai,@nyushanghai,"Dec 13, 2024 Â· 3:43 AM UTC",0,0,0,"[""image""]","[""https://pbs.twimg.com/media/Gepj4-Ma8AAVHJw.jpg""]"
https://twitter.com/nyushanghai/status/1867075186459283681#m,"As the semester comes to a close, faculty and students share their experiences in some of the most innovative new courses on offer this year from Topics in Machine Learning-Deep Learning to Good Death: China and Comparative Perspectives. https://shanghai.nyu.edu/news/exciting-new-courses-offer-nyu-shanghai",NYU Shanghai,@nyushanghai,"Dec 12, 2024 Â· 5:13 AM UTC",1,0,0,"[""image"", ""image"", ""image"", ""image""]","[""https://pbs.twimg.com/media/Geku8GaaEAEyZ4H.jpg"", ""https://pbs.twimg.com/media/Geku9OzbAAAhgO-.jpg"", ""https://pbs.twimg.com/media/Geku-NDaEAMyj8I.jpg"", ""https://pbs.twimg.com/media/Geku-6OaEAI9Baz.jpg""]"
https://twitter.com/nyushanghai/status/1866748119884685789#m,"""Students often ask me questions after class. I like that. Working with them reminds me of the way I worked with my advisors,"" says Mingyuan Wang. ""We can pick up a pen and discuss any problems anytime."" https://shanghai.nyu.edu/is/what-im-working-wang-mingyuan-cryptography",NYU Shanghai,@nyushanghai,"Dec 11, 2024 Â· 7:33 AM UTC",2,0,0,"[""image""]","[""https://pbs.twimg.com/media/GegEFI6aAAAw2Hh.jpg""]"
https://twitter.com/nyushanghai/status/1866287213845291171#m,"NYU Shanghai Reads closed the semester with a powerful performance inspired by Braiding Sweetgrass: Indigenous Wisdom, Scientific Knowledge by Robin Wall Kimmerer. ğŸ­ Playback Theatre (è¿˜åŸå‰§) troupe members used audience membersâ€™ stories to reveal nature's healing magic.ğŸ“",NYU Shanghai,@nyushanghai,"Dec 10, 2024 Â· 1:02 AM UTC",5,1,0,"[""image"", ""image""]","[""https://pbs.twimg.com/media/GeVxJjRawAAQtTp.jpg"", ""https://pbs.twimg.com/media/GeVxKamaEAAZKXT.jpg""]"
https://twitter.com/nyushanghai/status/1866018863739187346#m,"NYU Shanghaiâ€™s Qilins showed off their athleticism and sportsmanship in basketball, badminton, volleyball, soccer, tennis, and table tennis as they faced off against @UNNCHome and @DukeKunshan for the Sino-Foreign University Cup! ğŸ† https://shanghai.nyu.edu/news/nyu-shanghai-hosts-2nd-leg-sino-foreign-university-cup",NYU Shanghai,@nyushanghai,"Dec 9, 2024 Â· 7:15 AM UTC",5,1,0,"[""image""]","[""https://pbs.twimg.com/media/GeVuPSHbIAEHRY2.jpg""]"
