tweet_id,username,name,profile_picture,replies,retweets,likes,is_retweet,retweet_link,posted_time,content,hashtags,mentions,images,videos,tweet_url,link
1184026399574654976,nyushanghai,NYU Shanghai,https://pbs.twimg.com/profile_images/1658004801941295105/IIyWIL5v_x96.jpg,3,11,54,False,,2019-10-15T08:41:06+00:00,"Happy Birthday, NYU Shanghai!  Celebrating seven years with much to look forward to, including a brand new campus. What are you looking forward to in the coming year?",[],[],['https://pbs.twimg.com/media/EG6BulKU4AAdnge?format=jpg&name=medium'],[],https://x.com/nyushanghai/status/1184026399574654976,
1488038488528195584,nyushanghai,NYU Shanghai,https://pbs.twimg.com/profile_images/1658004801941295105/IIyWIL5v_x96.jpg,1,9,39,False,,2022-01-31T06:36:36+00:00,"Happy Year of the Tiger from NYU Shanghai!  We wish everyone a prosperous, happy, and healthy lunar new year!",[],[],['https://pbs.twimg.com/media/FKaSUKsUUAAPukp?format=jpg&name=large'],[],https://x.com/nyushanghai/status/1488038488528195584,
1266368706705125382,nyushanghai,NYU Shanghai,https://pbs.twimg.com/profile_images/1658004801941295105/IIyWIL5v_x96.jpg,0,18,43,False,,2020-05-29T14:00:02+00:00,"#Congratulations, #NYUSH2020! Tonight, Shanghai’s iconic Oriental Pearl Tower shimmers in violet lights just for you. ","['Congratulations', 'NYUSH2020']",[],"['https://pbs.twimg.com/media/EZK93q-U8AM6tjU?format=jpg&name=900x900', 'https://pbs.twimg.com/media/EZK98B2VAAEgbx1?format=jpg&name=900x900']",[],https://x.com/nyushanghai/status/1266368706705125382,
1581148521473855488,nyushanghai,NYU Shanghai,https://pbs.twimg.com/profile_images/1658004801941295105/IIyWIL5v_x96.jpg,3,11,44,False,,2022-10-15T05:02:38+00:00,"Today we celebrate 10 years of making history! Happy Anniversary, NYU Shanghai!  ",[],[],['https://pbs.twimg.com/ext_tw_video_thumb/1581148256263802880/pu/img/WFziqAaO5AVTOGTS.jpg'],[''],https://x.com/nyushanghai/status/1581148521473855488,
1697108903711109226,nyushanghai,NYU Shanghai,https://pbs.twimg.com/profile_images/1658004801941295105/IIyWIL5v_x96.jpg,4,7,43,False,,2023-08-31T04:47:48+00:00,"US Secretary of Commerce Gina Raimondo and her delegation visited NYU Shanghai on Wednesday, August 30. Chancellor Tong, Vice Chancellor Lehman, and Provost Waley-Cohen gave 
@SecRaimondo
and 
@USAmbChina
 a tour of the New Bund Campus and Raimondo interacted with students.",[],"['SecRaimondo', 'USAmbChina']","['https://pbs.twimg.com/media/F41XYhLbwAAVV4j?format=jpg&name=small', 'https://pbs.twimg.com/media/F41XcdGbUAAlI_i?format=jpg&name=small', 'https://pbs.twimg.com/media/F41XUq1a8AAJA4s?format=jpg&name=small', 'https://pbs.twimg.com/media/F41XgP6a4AAc0qg?format=jpg&name=small']",[],https://x.com/nyushanghai/status/1697108903711109226,
1783378627859751236,nyushanghai,NYU Shanghai,https://pbs.twimg.com/profile_images/1658004801941295105/IIyWIL5v_x96.jpg,2,11,42,False,,2024-04-25T06:12:53+00:00,"US Secretary of State Antony Blinken 
@SecBlinken
 visited NYU Shanghai on April 25 as part of his trip to Beijing and Shanghai. He was greeted by the university's leadership and engaged in a meaningful discussion with students for over 30 minutes.",[],['SecBlinken'],"['https://pbs.twimg.com/media/GL_QzBuawAEl_13?format=jpg&name=small', 'https://pbs.twimg.com/media/GL_Q0yha0AAPhwV?format=jpg&name=small', 'https://pbs.twimg.com/media/GL_Q1P7agAEkFLD?format=jpg&name=small', 'https://pbs.twimg.com/media/GL_Q2JeasAAGu8X?format=jpg&name=small']",[],https://x.com/nyushanghai/status/1783378627859751236,
1026302117890277378,nyushanghai,NYU Shanghai,https://pbs.twimg.com/profile_images/1658004801941295105/IIyWIL5v_x96.jpg,0,5,38,False,,2018-08-06T03:01:07+00:00,View from NYU Shanghai's new garden.  #NYUsummer #NYUShanghai,"['NYUsummer', 'NYUShanghai']",[],['https://pbs.twimg.com/media/Dj4oMt_VsAAvRRi?format=jpg&name=medium'],[],https://x.com/nyushanghai/status/1026302117890277378,
1188294190460878848,nyushanghai,NYU Shanghai,https://pbs.twimg.com/profile_images/1658004801941295105/IIyWIL5v_x96.jpg,1,17,40,False,,2019-10-27T03:19:47+00:00,"“If the world economy cannot accommodate the largest two trading nations on earth, the results would spell disaster for everyone. We hope the principles we have developed can steer us toward peaceful economic co-existence and away from trade wars with no winners.” - 
@rodrikdani",[],['rodrikdani'],['https://pbs.twimg.com/media/EH2rQ5qUwAAH1wu?format=jpg&name=medium'],[],https://x.com/nyushanghai/status/1188294190460878848,
973822217732665344,nyushanghai,NYU Shanghai,https://pbs.twimg.com/profile_images/1658004801941295105/IIyWIL5v_x96.jpg,1,7,39,False,,2018-03-14T07:24:44+00:00,"Happy #PurpleDay Started by our seniors last year, the day is now part of the #88Countdown that showcases our #violetpride  ","['PurpleDay', '88Countdown', 'violetpride']",[],"['https://pbs.twimg.com/media/DYO1y60X4AEOez7?format=jpg&name=small', 'https://pbs.twimg.com/media/DYO18SJWsAAlq9D?format=jpg&name=small', 'https://pbs.twimg.com/media/DYO1_LjXkAEix_G?format=jpg&name=small', 'https://pbs.twimg.com/media/DYO2GQjXUAEL-v5?format=jpg&name=small']",[],https://x.com/nyushanghai/status/973822217732665344,
1418055882579931141,nyushanghai,NYU Shanghai,https://pbs.twimg.com/profile_images/1658004801941295105/IIyWIL5v_x96.jpg,1,4,37,False,,2021-07-22T03:50:43+00:00,"Photo update on NYU Shanghai's new campus. Four interlinked structures surrounding a courtyard are reminiscent of both a traditional US-style college quad and Chinese scholar’s garden. Construction of the 115,000 square meter campus is on track for completion in summer 2022.",[],[],"['https://pbs.twimg.com/media/E63xNvzVUAMgSjP?format=jpg&name=900x900', 'https://pbs.twimg.com/media/E63xOOdVUAAm64q?format=jpg&name=900x900']",[],https://x.com/nyushanghai/status/1418055882579931141,
